Type;SNP;DEL;INS;ONP;TNP
ACC;7661;453;112;0;0
BLCA;114367;2010;674;1;0
BRCA;84219;4316;1029;4;0
CESC;66995;1453;445;0;0
CHOL;3336;331;97;0;0
COAD;226287;21113;5355;18;0
DLBC;6339;210;80;0;0
ESCA;27605;1584;511;0;0
GBM;53164;1039;974;0;0
HNSC;84438;2506;967;3;0
KICH;2172;84;29;1;0
KIRC;22656;2402;658;5;1
KIRC;16848;1896;540;0;0
LAML;3619;73;208;0;0
LGG;31120;1279;381;0;0
LIHC;40526;3502;1410;2;0
LUAD;188298;4998;1423;6;4
LUSC;167090;4475;1259;0;2
MESO;2510;162;37;0;0
OV;36540;1974;1114;0;0
PAAD;24422;264;163;0;0
PCPG;1839;87;20;0;0
PRAD;23367;1082;330;0;0
READ;55836;1241;621;1;0
SARC;16751;582;120;0;0
SKCM;351245;1700;494;5;6
STAD;154534;23757;4806;10;0
TGCT;2496;183;27;0;0
THCA;5542;230;62;0;0
THYM;2125;221;50;0;0
UCEC;598552;21386;6993;14;0
UCS;8329;338;106;0;1
UVM;1423;52;15;0;0
