,precision,recall,f1-score,support
0,0.0,0.0,0.0,10.0
1,0.9767441860465116,0.9767441860465116,0.9767441860465116,43.0
2,1.0,0.98,0.98989898989899,100.0
3,1.0,1.0,1.0,30.0
4,0.0,0.0,0.0,6.0
5,1.0,0.9782608695652174,0.989010989010989,46.0
6,0.0,0.0,0.0,6.0
7,1.0,0.7,0.8235294117647058,20.0
8,1.0,0.9148936170212766,0.9555555555555556,47.0
9,0.9259259259259259,0.9615384615384616,0.9433962264150944,52.0
10,0.0,0.0,0.0,7.0
11,0.9512195121951219,0.9285714285714286,0.9397590361445783,42.0
12,0.9310344827586207,0.9310344827586207,0.9310344827586207,29.0
13,0.4642857142857143,0.9285714285714286,0.6190476190476191,14.0
14,0.765625,0.9245283018867925,0.8376068376068376,53.0
15,1.0,0.8947368421052632,0.9444444444444444,38.0
16,1.0,0.9838709677419355,0.991869918699187,62.0
17,1.0,1.0,1.0,56.0
18,0.0,0.0,0.0,9.0
19,0.9534883720930233,0.8723404255319149,0.9111111111111111,47.0
20,1.0,0.7222222222222222,0.8387096774193549,18.0
21,0.23880597014925373,0.8421052631578947,0.37209302325581395,19.0
22,1.0,0.92,0.9583333333333334,50.0
23,0.8571428571428571,0.7058823529411765,0.7741935483870968,17.0
24,0.8421052631578947,0.64,0.7272727272727273,25.0
25,1.0,0.9791666666666666,0.9894736842105263,48.0
26,1.0,0.9545454545454546,0.9767441860465116,44.0
27,0.5882352941176471,0.6666666666666666,0.625,15.0
28,0.9411764705882353,0.96,0.9504950495049505,50.0
29,0.047619047619047616,0.07692307692307693,0.058823529411764705,13.0
30,0.9811320754716981,0.9811320754716981,0.9811320754716981,53.0
31,0.0,0.0,0.0,7.0
32,0.5454545454545454,0.75,0.631578947368421,8.0
accuracy,0.8773062730627307,0.8773062730627307,0.8773062730627307,0.8773062730627307
macro avg,0.6972725671820029,0.7022343875737487,0.6889957148541347,1084.0
weighted avg,0.8865478382433465,0.8773062730627307,0.8757143450405264,1084.0
